id,left,top,right,bottom,row_index,col_index
11738,128.530852893000002,35.960196240999998,128.533672893000016,35.957946241000002,25,64
11736,128.530852893000002,35.964696240999999,128.533672893000016,35.962446241000002,23,64
11737,128.530852893000002,35.962446240999995,128.533672893000016,35.960196240999998,24,64
11742,128.530852893000002,35.951196240999998,128.533672893000016,35.948946241000002,29,64
11743,128.530852893000002,35.948946240999994,128.533672893000016,35.946696240999998,30,64
11740,128.530852893000002,35.955696240999998,128.533672893000016,35.953446241000002,27,64
11741,128.530852893000002,35.953446240999995,128.533672893000016,35.951196240999998,28,64
11730,128.530852893000002,35.978196240999999,128.533672893000016,35.975946241000003,17,64
11731,128.530852893000002,35.975946240999995,128.533672893000016,35.973696240999999,18,64
11729,128.530852893000002,35.980446240999996,128.533672893000016,35.978196240999999,16,64
11734,128.530852893000002,35.969196240999999,128.533672893000016,35.966946241000002,21,64
11735,128.530852893000002,35.966946240999995,128.533672893000016,35.964696240999999,22,64
11732,128.530852893000002,35.973696240999999,128.533672893000016,35.971446241000002,19,64
11733,128.530852893000002,35.971446240999995,128.533672893000016,35.969196240999999,20,64
11770,128.530852893000002,35.888196240999996,128.533672893000016,35.885946240999999,57,64
11771,128.530852893000002,35.885946240999999,128.533672893000016,35.883696241000003,58,64
11768,128.530852893000002,35.892696240999996,128.533672893000016,35.890446240999999,55,64
11769,128.530852893000002,35.890446240999999,128.533672893000016,35.888196241000003,56,64
11774,128.530852893000002,35.879196240999995,128.533672893000016,35.876946240999999,61,64
11775,128.530852893000002,35.876946240999999,128.533672893000016,35.874696241000002,62,64
11772,128.530852893000002,35.883696240999996,128.533672893000016,35.881446240999999,59,64
11773,128.530852893000002,35.881446240999999,128.533672893000016,35.879196241000002,60,64
11762,128.530852893000002,35.906196240999996,128.533672893000016,35.903946241000000,49,64
11763,128.530852893000002,35.903946241000000,128.533672893000016,35.901696241000003,50,64
11760,128.530852893000002,35.910696240999997,128.533672893000016,35.908446241000000,47,64
11761,128.530852893000002,35.908446241000000,128.533672893000016,35.906196241000004,48,64
11766,128.530852893000002,35.897196240999996,128.533672893000016,35.894946241000000,53,64
11767,128.530852893000002,35.894946241000000,128.533672893000016,35.892696241000003,54,64
11764,128.530852893000002,35.901696240999996,128.533672893000016,35.899446241000000,51,64
