grid_id,연도,월,구,포트홀 발생수,left,top,right,bottom
18235,2022,7,달성군,0,128.629552893,35.753196241,128.63237289300002,35.750946241
18235,2022,8,달성군,0,128.629552893,35.753196241,128.63237289300002,35.750946241
18235,2022,9,달성군,0,128.629552893,35.753196241,128.63237289300002,35.750946241
18235,2022,10,달성군,0,128.629552893,35.753196241,128.63237289300002,35.750946241
18235,2022,11,달성군,0,128.629552893,35.753196241,128.63237289300002,35.750946241
18235,2022,12,달성군,0,128.629552893,35.753196241,128.63237289300002,35.750946241
18235,2024,1,달성군,0,128.629552893,35.753196241,128.63237289300002,35.750946241
18235,2024,2,달성군,0,128.629552893,35.753196241,128.63237289300002,35.750946241
18235,2024,3,달성군,0,128.629552893,35.753196241,128.63237289300002,35.750946241
18235,2024,4,달성군,0,128.629552893,35.753196241,128.63237289300002,35.750946241
18235,2024,5,달성군,0,128.629552893,35.753196241,128.63237289300002,35.750946241
18235,2024,6,달성군,0,128.629552893,35.753196241,128.63237289300002,35.750946241
18235,2024,7,달성군,0,128.629552893,35.753196241,128.63237289300002,35.750946241
18312,2021,1,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2021,2,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2021,3,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2021,4,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2021,5,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2021,6,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2021,7,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2021,8,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2021,9,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2021,10,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2021,11,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2021,12,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2022,1,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2022,2,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2022,3,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2022,4,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2022,5,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2022,6,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2022,7,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2022,8,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2022,9,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2022,10,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2022,11,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2022,12,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2024,1,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2024,2,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2024,3,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2024,4,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2024,5,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2024,6,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18312,2024,7,동구,0,128.63237289300002,35.991696241,128.63519289300004,35.989446241
18313,2021,1,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2021,2,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2021,3,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2021,4,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2021,5,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2021,6,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2021,7,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2021,8,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2021,9,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2021,10,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2021,11,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2021,12,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2022,1,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2022,2,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2022,3,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2022,4,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2022,5,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2022,6,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2022,7,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2022,8,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2022,9,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2022,10,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2022,11,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2022,12,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2024,1,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2024,2,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2024,3,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2024,4,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2024,5,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2024,6,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18313,2024,7,동구,0,128.63237289300002,35.989446241,128.63519289300004,35.987196241
18314,2021,1,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2021,2,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2021,3,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2021,4,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2021,5,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2021,6,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2021,7,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2021,8,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2021,9,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2021,10,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2021,11,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2021,12,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2022,1,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2022,2,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2022,3,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2022,4,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2022,5,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2022,6,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2022,7,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2022,8,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2022,9,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2022,10,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2022,11,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2022,12,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2024,1,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2024,2,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2024,3,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2024,4,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2024,5,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2024,6,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18314,2024,7,동구,0,128.63237289300002,35.987196241,128.63519289300004,35.984946241
18315,2021,1,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2021,2,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2021,3,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2021,4,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2021,5,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2021,6,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2021,7,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2021,8,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2021,9,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2021,10,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2021,11,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2021,12,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2022,1,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2022,2,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2022,3,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2022,4,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2022,5,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2022,6,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2022,7,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2022,8,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2022,9,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2022,10,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2022,11,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2022,12,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2024,1,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2024,2,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2024,3,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2024,4,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2024,5,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2024,6,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18315,2024,7,동구,0,128.63237289300002,35.984946241,128.63519289300004,35.982696241
18316,2021,1,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2021,2,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2021,3,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2021,4,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2021,5,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2021,6,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2021,7,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2021,8,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2021,9,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2021,10,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2021,11,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2021,12,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2022,1,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2022,2,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2022,3,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2022,4,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2022,5,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2022,6,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2022,7,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2022,8,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2022,9,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2022,10,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2022,11,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2022,12,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2024,1,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2024,2,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2024,3,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2024,4,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2024,5,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2024,6,동구,0,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18316,2024,7,동구,1,128.63237289300002,35.982696241,128.63519289300004,35.980446241
18317,2021,1,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2021,2,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2021,3,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2021,4,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2021,5,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2021,6,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2021,7,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2021,8,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2021,9,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2021,10,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2021,11,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2021,12,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2022,1,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2022,2,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2022,3,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2022,4,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2022,5,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2022,6,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2022,7,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2022,8,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2022,9,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2022,10,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2022,11,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2022,12,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2024,1,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2024,2,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2024,3,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2024,4,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2024,5,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2024,6,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18317,2024,7,동구,0,128.63237289300002,35.980446241,128.63519289300004,35.978196241
18318,2021,1,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2021,2,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2021,3,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2021,4,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2021,5,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2021,6,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2021,7,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2021,8,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2021,9,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2021,10,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2021,11,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2021,12,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2022,1,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2022,2,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2022,3,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2022,4,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2022,5,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2022,6,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2022,7,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2022,8,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2022,9,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2022,10,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2022,11,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2022,12,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2024,1,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2024,2,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2024,3,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2024,4,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2024,5,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2024,6,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18318,2024,7,동구,0,128.63237289300002,35.978196241,128.63519289300004,35.975946241
18326,2021,1,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2021,2,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2021,3,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2021,4,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2021,5,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2021,6,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2021,7,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2021,8,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2021,9,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2021,10,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2021,11,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2021,12,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2022,1,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2022,2,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2022,3,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2022,4,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2022,5,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2022,6,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2022,7,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2022,8,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2022,9,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2022,10,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2022,11,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2022,12,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2024,1,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2024,2,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2024,3,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2024,4,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2024,5,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2024,6,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18326,2024,7,동구,0,128.63237289300002,35.960196241,128.63519289300004,35.957946241
18327,2021,1,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2021,2,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2021,3,동구,1,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2021,4,동구,1,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2021,5,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2021,6,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2021,7,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2021,8,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2021,9,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2021,10,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2021,11,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2021,12,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2022,1,동구,2,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2022,2,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2022,3,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2022,4,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2022,5,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2022,6,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2022,7,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2022,8,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2022,9,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2022,10,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2022,11,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2022,12,동구,1,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2024,1,동구,1,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2024,2,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2024,3,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2024,4,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2024,5,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2024,6,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18327,2024,7,동구,0,128.63237289300002,35.957946240999995,128.63519289300004,35.955696241
18328,2021,1,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2021,2,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2021,3,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2021,4,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2021,5,동구,1,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2021,6,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2021,7,동구,1,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2021,8,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2021,9,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2021,10,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2021,11,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2021,12,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2022,1,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2022,2,동구,1,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2022,3,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2022,4,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2022,5,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2022,6,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2022,7,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2022,8,동구,1,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2022,9,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2022,10,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2022,11,동구,1,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2022,12,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2024,1,동구,1,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2024,2,동구,1,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2024,3,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2024,4,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2024,5,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2024,6,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18328,2024,7,동구,0,128.63237289300002,35.955696241,128.63519289300004,35.953446241
18329,2021,1,동구,1,128.63237289300002,35.953446240999995,128.63519289300004,35.951196241
18329,2021,2,동구,1,128.63237289300002,35.953446240999995,128.63519289300004,35.951196241
18329,2021,3,동구,1,128.63237289300002,35.953446240999995,128.63519289300004,35.951196241
18329,2021,4,동구,0,128.63237289300002,35.953446240999995,128.63519289300004,35.951196241
18329,2021,5,동구,1,128.63237289300002,35.953446240999995,128.63519289300004,35.951196241
18329,2021,6,동구,1,128.63237289300002,35.953446240999995,128.63519289300004,35.951196241
18329,2021,7,동구,1,128.63237289300002,35.953446240999995,128.63519289300004,35.951196241
18329,2021,8,동구,1,128.63237289300002,35.953446240999995,128.63519289300004,35.951196241
18329,2021,9,동구,0,128.63237289300002,35.953446240999995,128.63519289300004,35.951196241
18329,2021,10,동구,1,128.63237289300002,35.953446240999995,128.63519289300004,35.951196241
18329,2021,11,동구,0,128.63237289300002,35.953446240999995,128.63519289300004,35.951196241
18329,2021,12,동구,1,128.63237289300002,35.953446240999995,128.63519289300004,35.951196241
18329,2022,1,동구,2,128.63237289300002,35.953446240999995,128.63519289300004,35.951196241
18329,2022,2,동구,1,128.63237289300002,35.953446240999995,128.63519289300004,35.951196241
18329,2022,3,동구,1,128.63237289300002,35.953446240999995,128.63519289300004,35.951196241
